scene_name,scenes_size,num_elements,max_vertex_count,min_vertex_count,avg_vertex_count,tallest_building,shortest_building,avg_building_height,tot_num_faces,avg_num_faces_building,max_num_faces_building,tot_buildings_area,avg_building_area,max_building_area,min_occuppied_percentage_area,max_occuppied_percentage_area,avg_occuppied_percentage_area,total_occuppied_percentage_area
2800184,"[400, 400, 43.898765563964844]",37,60,8,17.055555555555557,43.898765563964844,4.341386795043945,11.939589672618443,851,23.63888888888889,90,17575.64076281887,488.2122434116353,4139.303394246911,0.042891840773372596,2.5870646214043194,0.30513265213227214,10.984775476761797
2800202,"[400, 400, 21.14438819885254]",24,12,8,8.869565217391305,21.14438819885254,4.408681869506836,8.292631398076596,264,11.478260869565217,16,5093.765381227392,254.6882690613696,2783.614504537932,0.010776766787873836,1.7397590653362076,0.159180168163356,3.1836033632671215
2805057,"[400, 400, 20.72634506225586]",19,36,8,12.222222222222221,20.72634506225586,4.34547233581543,11.28170042567783,296,16.444444444444443,54,18344.544309937948,1019.1413505521082,4567.7845752997655,0.030577691694943485,2.8548653595623534,0.6369633440950677,11.465340193711217
2807650,"[400, 400, 17.014585494995117]",5,12,8,9.0,17.014585494995117,4.550043106079102,13.602635622024536,46,11.5,16,991.4330251716651,247.85825629291628,330.0683001593062,0.1176462396094712,0.2062926875995664,0.1549114101830727,0.6196456407322908
2804352,"[400, 400, 55.916481018066406]",79,819,8,34.46153846153846,55.916481018066406,4.1003546714782715,15.231579077549469,3531,45.26923076923077,885,31624.81363228674,405.4463286190608,3123.355021783427,0.030679692158191666,1.952096888614642,0.2534039553869129,19.765508520179207
2801698,"[400, 400, 14.512022018432617]",8,56,8,21.142857142857142,14.512022018432617,4.2238993644714355,8.126419067382812,210,30.0,82,4263.203213142159,609.0290304488799,1845.4782000361186,0.004651100113659367,1.153423875022574,0.3806431440305499,2.6645020082138493
2802447,"[400, 400, 21.125600814819336]",14,40,8,12.307692307692308,21.125600814819336,13.20134162902832,17.169937207148624,214,16.46153846153846,58,12291.499080034659,945.4999292334354,5334.3082403621665,0.26358347847753977,3.3339426502263536,0.5909374557708971,7.682186925021662
2806679,"[400, 400, 20.016616821289062]",4,28,8,18.0,20.016616821289062,15.815807342529297,17.751156489054363,75,25.0,40,12271.163136199668,4090.387712066556,5551.6838618377515,1.0230384802568828,3.4698024136485945,2.5564923200415977,7.669476960124793
2800381,"[400, 400, 22.190343856811523]",68,72,8,22.0,22.190343856811523,4.575016975402832,15.645794989457771,2091,31.208955223880597,108,32276.185301536272,481.73410897815336,4434.213792174276,0.07272954759700029,2.771383620108922,0.3010838181113458,20.17261581346017
2801467,"[400, 400, 20.510038375854492]",53,118,8,25.346153846153847,20.510038375854492,4.572757244110107,15.077852450884306,1871,35.98076923076923,173,35123.34763868396,675.4489930516146,8606.262011191953,0.08411694016117507,5.3789137569949705,0.4221556206572591,21.952092274177478
2800254,"[400, 400, 20.229265213012695]",13,38,8,16.0,20.229265213012695,13.392468452453613,16.44222076733907,264,22.0,55,10036.074578177857,836.3395481814881,1792.0629047333784,0.17408559172789878,1.1200393154583614,0.52271221761343,6.27254661136116
2805764,"[400, 400, 18.45876693725586]",28,66,8,18.22222222222222,18.45876693725586,4.5013861656188965,15.332584787298131,686,25.40740740740741,97,29587.710010481624,1095.8411114993194,7100.99189928622,0.08007438298215681,4.438119937053887,0.6849006946870746,18.492318756551015
2805169,"[400, 400, 20.423574447631836]",29,74,8,23.642857142857142,20.423574447631836,4.481271266937256,15.877104674066816,949,33.892857142857146,111,24517.471328120937,875.6239760043193,3598.4086690776858,0.021864402859555387,2.2490054181735535,0.5472649850026995,15.323419580075589
2800364,"[400, 400, 40.89042663574219]",27,28,8,12.615384615384615,40.89042663574219,4.0049943923950195,14.658884892096886,436,16.76923076923077,38,6066.86416351857,233.34092936609886,899.2553313614808,0.008256301535237749,0.5620345821009255,0.14583808085381178,3.7917901021991067
2802798,"[400, 400, 16.70903968811035]",5,56,8,22.0,16.70903968811035,4.067060470581055,10.049244284629822,124,31.0,82,1316.5872922021153,329.14682305052884,560.1695051292228,0.05787763672931992,0.3501059407057643,0.20571676440658054,0.8228670576263222
2806511,"[400, 400, 25.066497802734375]",17,66,8,25.25,25.066497802734375,4.257057189941406,15.778029024600983,576,36.0,97,49292.92860387833,3080.8080377423958,10689.727231440482,0.012834909022703855,6.681079519650301,1.9255050235889972,30.808080377423952
2802491,"[400, 400, 15.778934478759766]",2,88,88,88.0,15.778934478759766,15.778934478759766,15.778934478759766,130,130.0,130,35352.19924341537,35352.19924341537,35352.19924341537,22.095124527134608,22.095124527134608,22.095124527134608,22.095124527134608
2802413,"[400, 400, 19.492794036865234]",17,74,8,23.75,19.492794036865234,4.612728118896484,15.78487366437912,538,33.625,109,39194.44851480644,2449.6530321754026,9983.247393606463,0.10578221121602269,6.239529621004039,1.5310331451096266,24.496530321754026
2803214,"[400, 400, 20.376916885375977]",28,86,8,26.814814814814813,20.376916885375977,4.226741790771484,12.65614237608733,1034,38.2962962962963,127,19973.682392943367,739.766014553458,3120.6301880077363,0.09641710783713277,1.950393867504835,0.4623537590959112,12.483551495589602
2802385,"[400, 400, 43.9666748046875]",13,118,12,48.833333333333336,43.9666748046875,17.143033981323242,33.054226875305176,803,66.91666666666667,167,18047.00294452423,1503.9169120436857,5219.849479954079,0.24343384223216502,3.262405924971299,0.9399480700273036,11.279376840327643
2800018,"[400, 400, 21.391660690307617]",15,20,8,13.142857142857142,21.391660690307617,4.336493492126465,11.99220177105495,248,17.714285714285715,28,10202.205879485136,728.7289913917955,3551.059791223899,0.004550457125333198,2.219412369514937,0.4554556196198721,6.37637867467821
2803862,"[400, 400, 18.996868133544922]",12,28,8,22.545454545454547,18.996868133544922,7.223676681518555,15.155905203385787,350,31.818181818181817,40,10140.22148015367,921.8383163776064,3306.3936933101577,0.11456513997143702,2.0664960583188483,0.5761489477360039,6.337638425096043
2804942,"[400, 400, 36.29891586303711]",31,16,8,10.0,36.29891586303711,4.272850513458252,15.878595527013143,390,13.0,22,4103.3593869796805,136.77864623265603,316.11941378422483,0.0019222597463704005,0.19757463361514052,0.08548665389541,2.5645996168623
2803324,"[400, 400, 17.035478591918945]",5,68,8,26.0,17.035478591918945,4.684586524963379,10.930994868278503,148,37.0,100,1410.1772227740166,352.54430569350416,1017.1527774657935,0.04442386857539533,0.635720485916121,0.22034019105844013,0.8813607642337605
2802146,"[400, 400, 24.50687026977539]",69,68,8,18.264705882352942,24.50687026977539,4.314606666564941,16.304768127553604,1749,25.720588235294116,106,35469.35185768978,521.6081155542613,4060.47591056537,0.05194363836170848,2.537797444103356,0.3260050722214134,22.168344911056106
2800427,"[400, 400, 32.08427810668945]",34,36,8,12.424242424242424,32.08427810668945,4.348865985870361,13.98548257712162,549,16.636363636363637,52,22511.163222983167,682.15646130252,10002.41532880621,0.05625022985650107,6.251509580503882,0.42634778831407505,14.06947701436448
2800041,"[400, 400, 21.931089401245117]",30,16,8,8.482758620689655,21.931089401245117,4.105715274810791,9.815197484246616,311,10.724137931034482,22,8702.508419612139,300.08649722800476,1211.9132683826247,0.02566572255211782,0.7574457927391404,0.18755406076750297,5.439067762257586
2805559,"[400, 400, 15.62762451171875]",2,8,8,8.0,15.62762451171875,15.62762451171875,15.62762451171875,10,10.0,10,874.4113192392033,874.4113192392033,874.4113192392033,0.5465070745245021,0.5465070745245021,0.5465070745245021,0.5465070745245021
2802312,"[400, 400, 25.576419830322266]",70,246,8,26.463768115942027,25.576419830322266,3.953896999359131,13.887115865513898,2677,38.79710144927536,367,25684.54374094384,372.2397643615049,1748.7819528571968,0.020872671545021156,1.092988720535748,0.2326498527259406,16.052839838089902
2805441,"[400, 400, 32.85105895996094]",16,80,8,20.133333333333333,32.85105895996094,7.499421119689941,18.67523085276286,423,28.2,118,16457.391730792482,1097.1594487194989,5006.869957842908,0.081417867826126,3.1292937236518172,0.6857246554496867,10.285869831745302
2800158,"[400, 400, 20.134315490722656]",8,24,8,11.142857142857142,20.134315490722656,4.6307525634765625,15.04019124167306,103,14.714285714285714,34,14406.547727115223,2058.0782467307463,5285.56980836409,0.007720046785634622,3.3034811302275564,1.2862989042067166,9.004092329447015
2803533,"[400, 400, 17.49213218688965]",6,32,8,18.0,17.49213218688965,14.93209171295166,16.02311782836914,131,26.2,52,16520.80474090724,3304.1609481814476,7574.9343479690715,0.7459889933612887,4.734333967480669,2.0651005926134047,10.325502963067024
2805960,"[400, 400, 17.7866153717041]",4,128,94,107.33333333333333,17.7866153717041,16.75385284423828,17.37939516703288,469,156.33333333333334,188,14043.39525487112,4681.131751623707,8094.805434776005,1.1217221758632103,5.059253396735003,2.9257073447648168,8.77712203429445
2800162,"[400, 400, 26.925710678100586]",49,28,8,8.875,26.925710678100586,4.458704471588135,16.747264087200165,543,11.3125,40,19288.4245419377,401.8421779570354,4512.477635020012,0.0239423292606699,2.820298521887507,0.25115136122314713,12.055265338711063
2803252,"[400, 400, 17.26933479309082]",4,200,8,100.0,17.26933479309082,13.162247657775879,15.552298545837402,444,148.0,298,34177.52111447559,11392.50703815853,21115.45938229485,0.21435507167216647,13.197162113934281,7.12031689884908,21.360950696547242
2800220,"[400, 400, 19.966453552246094]",28,80,8,29.333333333333332,19.966453552246094,7.097236633300781,16.47113535139296,1150,42.592592592592595,120,22188.836191176008,821.8087478213334,3416.872839889482,0.05380799508411653,2.1355455249309263,0.5136304673883334,13.868022619485
2802451,"[400, 400, 23.031566619873047]",12,58,8,30.545454545454547,23.031566619873047,13.542562484741211,17.256769873879172,482,43.81818181818182,85,14465.819566169106,1315.0745060153733,4938.858761043815,0.1829708539167403,3.0867867256523844,0.8219215662596082,9.04113722885569
2800099,"[400, 400, 18.108436584472656]",42,208,8,18.29268292682927,18.108436584472656,4.314870834350586,13.519262534816091,1069,26.073170731707318,334,39583.06401819306,965.4405858095868,16658.337136865477,0.054718897023058176,10.411460710540924,0.6034003661309918,24.739415011370664
2804428,"[400, 400, 21.540987014770508]",56,72,8,15.854545454545455,21.540987014770508,4.033562183380127,13.231812771883877,1206,21.927272727272726,110,21979.965552982405,399.63573732695284,4178.67685108266,0.024566234980948152,2.6116730319266623,0.24977233582934547,13.737478470614004
2805631,"[400, 400, 21.37641143798828]",97,36,8,11.875,21.37641143798828,4.040857791900635,10.876672397057215,1520,15.833333333333334,52,23725.400368818013,247.13958717518767,1836.6944063898259,0.029253594429510428,1.147934003993641,0.15446224198449227,14.82837523051126
2801888,"[400, 400, 21.311569213867188]",30,54,8,14.689655172413794,21.311569213867188,5.059418201446533,16.32262918866914,581,20.03448275862069,79,20513.923755836124,707.3766812357284,3120.7905459593903,0.04164308057047719,1.9504940912246191,0.44211042577233023,12.821202347397577
2800134,"[400, 400, 21.098615646362305]",32,44,8,14.129032258064516,21.098615646362305,7.9801225662231445,16.235999568816155,595,19.193548387096776,64,9977.67155204722,321.8603726466845,2457.3545835582336,0.06398232026615917,1.535846614723896,0.20116273290417777,6.236044720029512
2800010,"[400, 400, 20.41952896118164]",88,54,8,13.494252873563218,20.41952896118164,3.898723840713501,9.689478865985212,1591,18.28735632183908,79,20932.93784764988,240.60848100746978,2010.9259099290366,0.002471302813924016,1.2568286937056479,0.1503803006296686,13.083086154781167
2805217,"[400, 400, 30.651611328125]",25,56,8,23.5,30.651611328125,7.624442100524902,17.781945784886677,798,33.25,82,16540.223220047883,689.1759675019952,2176.5138308204037,0.11162706122138838,1.3603211442627523,0.43073497968874697,10.337639512529927
2800009,"[400, 400, 22.27957534790039]",133,40,6,14.818181818181818,22.27957534790039,4.208494186401367,12.747856905966094,2668,20.21212121212121,58,43550.11662706339,329.9251259626014,6685.9199134930095,0.008843865682242737,4.178699945933131,0.20620320372662584,27.218822891914613
2809056,"[400, 400, 30.42797088623047]",50,160,8,37.02040816326531,30.42797088623047,4.312887668609619,16.813760494699284,2707,55.244897959183675,250,38709.09923515038,789.9816170438854,6015.364701212009,0.08547222417167173,3.7596029382575056,0.49373851065242846,24.193187021968992
2802763,"[400, 400, 22.81232452392578]",12,168,8,36.18181818181818,22.81232452392578,13.431120872497559,17.474418206648394,581,52.81818181818182,252,40149.58594661321,3649.962358783019,12106.025092127471,0.14848734527032328,7.56626568257967,2.281226474239387,25.093491216633254
2803288,"[400, 400, 20.753496170043945]",167,52,8,12.072289156626505,20.753496170043945,4.029648780822754,8.849918917001013,2674,16.10843373493976,76,31012.368384181984,186.82149629025292,1856.8064876319297,0.015480957258951092,1.160504054769956,0.11676343518140805,19.382730240113734
2800748,"[400, 400, 38.880859375]",38,24,8,12.81081081081081,38.880859375,4.190205097198486,12.770758422645363,637,17.216216216216218,34,13576.536818637258,366.9334275307367,2079.5829339290067,0.00523653774229387,1.299739333705629,0.22933339220671042,8.485335511648286
2808842,"[400, 400, 20.77271842956543]",61,68,8,25.6,20.77271842956543,4.65702486038208,16.25450909137726,2232,37.2,104,33165.95216889717,552.7658694816197,3685.379050070912,0.11725948109638015,2.30336190629432,0.34547866842601227,20.72872010556074
2806014,"[400, 400, 20.360919952392578]",10,118,12,35.333333333333336,20.360919952392578,4.478170871734619,15.133802784813774,463,51.44444444444444,175,39664.85660043755,4407.206288937506,6910.60895963883,0.08140331237536884,4.319130599774269,2.7545039305859413,24.790535375273468
2805923,"[400, 400, 29.645174026489258]",47,88,8,22.652173913043477,29.645174026489258,4.60552453994751,16.231422434682433,1465,31.847826086956523,120,29607.64937381496,643.644551604673,2544.223557497964,0.025583999988666565,1.5901397234362276,0.40227784475292055,18.504780858634344
2800921,"[400, 400, 18.814538955688477]",6,88,18,45.6,18.814538955688477,4.906844139099121,13.619505691528321,332,66.4,130,9950.843316596187,1990.1686633192373,3051.0152619220457,0.7035063871682062,1.9068845387012785,1.2438554145745233,6.219277072872616
2801556,"[400, 400, 21.185283660888672]",33,40,8,15.1875,21.185283660888672,4.532336711883545,13.058007448911667,665,20.78125,58,13591.855858843668,424.7454955888646,1985.2091643870224,0.04156232782356705,1.240755727741889,0.26546593474304037,8.494909911777292
2801497,"[400, 400, 20.87052345275879]",41,48,8,9.65,20.87052345275879,4.087206840515137,14.244104170799256,499,12.475,70,13979.291104343367,349.48227760858407,1079.3749392085156,0.10520648198769779,0.6746093370053222,0.21842642350536506,8.737056940214602
2800007,"[400, 400, 7.935195446014404]",21,20,8,17.1,7.935195446014404,3.809018135070801,5.237968993186951,473,23.65,28,3245.3181241777124,162.2659062088856,205.7474535391666,0.05658620741246062,0.12859215846197913,0.10141619138055351,2.02832382761107
2800214,"[400, 400, 23.5623836517334]",17,40,8,31.0,23.5623836517334,13.555294036865234,18.352604150772095,712,44.5,58,6266.405940970385,391.6503713106491,932.6063242044187,0.10068476335242842,0.5828789526277617,0.24478148206915568,3.916503713106491
2812427,"[400, 400, 27.950618743896484]",33,158,8,23.4375,27.950618743896484,4.1106181144714355,16.039361760020256,1065,33.28125,237,28229.657640401187,882.1768012625371,7161.216840702159,0.12862181949385557,4.475760525438849,0.5513605007890856,17.64353602525074
2803233,"[400, 400, 20.479143142700195]",69,62,8,19.91176470588235,20.479143142700195,4.234057426452637,13.171001630670885,1895,27.86764705882353,91,34428.42358736911,506.300346873075,2744.4099699969083,0.059163089148096426,1.7152562312480677,0.31643771679567195,21.517764742105697
2800046,"[400, 400, 19.698884963989258]",64,44,8,11.841269841269842,19.698884963989258,4.095856189727783,9.309299332754952,993,15.761904761904763,64,20422.556837821005,324.16756885430163,2896.032506600909,0.05069733384714709,1.810020316625568,0.20260473053393852,12.764098023638125
2806010,"[400, 400, 60.91960144042969]",29,92,8,20.928571428571427,60.91960144042969,7.1077961921691895,16.234780618122645,843,30.107142857142858,144,29680.307429990626,1060.0109796425224,10997.0440618284,0.0241572185334917,6.87315253864275,0.6625068622765766,18.550192143744145
2805885,"[400, 400, 21.739038467407227]",94,56,8,19.29032258064516,21.739038467407227,3.982346773147583,12.558253367741903,2523,27.129032258064516,84,32222.74746858063,346.48115557613573,3409.6434497334703,0.009233488426870622,2.131027156083419,0.2165507222350848,20.13921716786289
2803531,"[400, 400, 17.611526489257812]",8,34,8,15.714285714285714,17.611526489257812,4.708406925201416,11.822762898036412,151,21.571428571428573,49,10412.31926446863,1487.4741806383756,4591.924116485482,0.005984738315988232,2.869952572803426,0.9296713628989848,6.507699540292894
2803503,"[400, 400, 22.08015251159668]",102,50,8,18.435643564356436,22.08015251159668,4.049694538116455,13.391419925312004,2607,25.81188118811881,73,37455.64595335118,370.84797973615025,2049.802298212465,0.021236046015255867,1.2811264363827906,0.2317799873350939,23.409778720844475
2803874,"[400, 400, 20.280122756958008]",62,46,8,15.573770491803279,20.280122756958008,4.225231170654297,12.108284543772212,1303,21.360655737704917,67,23108.76601500442,378.83222975417095,1881.947967070097,0.03288911115953849,1.1762174794188107,0.23677014359635679,14.442978759377764
2804735,"[400, 400, 25.613178253173828]",108,88,8,19.27102803738318,25.613178253173828,4.15821647644043,14.794497418626447,2931,27.39252336448598,136,36918.60644212799,345.0337050666168,3131.247379389966,0.06398014179606491,1.957029612118729,0.21564606566663547,23.074129026329988
2802977,"[400, 400, 25.296621322631836]",49,78,8,26.375,25.296621322631836,1.0,15.938046803077063,1803,37.5625,115,26773.436473326925,557.7799265276443,2507.9612152709306,0.006393122848949138,1.5674757595443316,0.34861245407977776,16.73339779582933
2800360,"[400, 400, 21.484739303588867]",17,24,8,13.5,21.484739303588867,4.349913597106934,15.966461837291718,294,18.375,36,23447.460497277185,1465.4662810798238,10951.91783566701,0.00815333301050828,6.844948647291881,0.91591642567489,14.654662810798241
2803290,"[400, 400, 20.58730697631836]",37,96,6,13.666666666666666,20.58730697631836,4.362128734588623,15.702221155166626,676,18.77777777777778,150,46416.224889944984,1289.3395802762493,10364.321068846213,0.02042150291026699,6.477700668028883,0.8058372376726558,29.010140556215617
2810915,"[400, 400, 19.420635223388672]",9,72,8,31.75,19.420635223388672,16.07596206665039,17.25638771057129,375,46.875,106,13810.97716084046,1726.3721451050576,6487.088910571607,0.1981085050766477,4.054430569107255,1.0789825906906612,8.63186072552529
2800354,"[400, 400, 22.774999618530273]",13,56,8,15.0,22.774999618530273,4.7260918617248535,15.555578629175821,246,20.5,82,10696.10176249667,891.3418135413891,1955.136546778289,0.054857706481695925,1.2219603417364306,0.5570886334633682,6.685063601560419
2800482,"[400, 400, 62.410789489746094]",29,738,12,135.85714285714286,62.410789489746094,2.0,28.153410485812596,5222,186.5,1027,25795.482176568297,955.3882287617889,4345.341174390036,0.03841047873402432,2.7158382339937726,0.597117642976118,16.122176360355187
2807687,"[400, 400, 16.842626571655273]",7,24,12,14.666666666666666,16.842626571655273,12.474546432495117,14.904227097829184,122,20.333333333333332,36,12307.206701177041,2051.20111686284,5963.600863606043,0.6342299436137954,3.7272505397537765,1.282000698039275,7.69200418823565
2805924,"[400, 400, 28.66571617126465]",25,613,8,53.125,28.66571617126465,4.260842323303223,16.808888872464497,1573,65.54166666666667,618,41815.05842812988,1742.2941011720784,15435.834902710398,0.026403052008281476,9.647396814193998,1.0889338132325488,26.134411517581174
2809526,"[400, 400, 20.724699020385742]",12,88,8,22.727272727272727,20.724699020385742,4.759455680847168,15.450273340398615,353,32.09090909090909,130,11813.642500230817,1073.9675000209834,5065.84500853857,0.01720964709153351,3.1661531303366064,0.6712296875131145,7.383526562644261
2800930,"[400, 400, 16.627696990966797]",7,84,8,36.333333333333336,16.627696990966797,4.499263286590576,12.669594049453735,315,52.5,124,22502.083449056467,3750.347241509411,10625.146897043027,0.0312528451631124,6.640716810651892,2.343967025943382,14.06380215566029
2802778,"[400, 400, 19.970869064331055]",35,36,8,10.823529411764707,19.970869064331055,4.090170860290527,15.468368866864372,484,14.235294117647058,52,14324.592947218318,421.3115572711269,1659.1106532951637,0.059239796102974696,1.0369441583094772,0.2633197232944543,8.952870592011447
2805536,"[400, 400, 7.868343830108643]",3,8,8,8.0,7.868343830108643,7.685732841491699,7.777038335800171,20,10.0,10,182.22857661559834,91.11428830779917,91.50283574289652,0.05670358804543864,0.05718927233931032,0.056946430192374484,0.11389286038474897
2800145,"[400, 400, 19.364831924438477]",4,34,8,16.666666666666668,19.364831924438477,13.639183044433594,17.36065928141276,73,24.333333333333332,53,18353.474388127957,6117.824796042652,7838.829123819436,3.2339741052619684,4.899268202387147,3.8236404975266574,11.470921492579972
2808796,"[400, 400, 46.59982681274414]",33,40,8,20.0,46.59982681274414,4.187926769256592,20.849166333675385,896,28.0,58,8708.73003377354,272.1478135554231,546.6625096044298,0.013252035694540589,0.34166406850276865,0.17009238347213945,5.442956271108463
2802109,"[400, 400, 20.259693145751953]",84,40,8,19.63855421686747,20.259693145751953,4.274202823638916,14.277777332857431,2325,28.012048192771083,60,34801.310007150125,419.29289165241124,3755.6240143817768,0.067969655584393,2.3472650089886105,0.262058057282757,21.75081875446883
2805032,"[400, 400, 18.05799102783203]",4,34,8,18.0,18.05799102783203,13.073759078979492,15.599306106567383,75,25.0,49,7193.14882120931,2397.7162737364365,5219.890399186261,0.1742839699423621,3.262431499491413,1.498572671085273,4.495718013255819
2809548,"[400, 400, 27.70441436767578]",61,58,8,17.833333333333332,27.70441436767578,4.33464241027832,16.53392101128896,1489,24.816666666666666,85,32131.926279847812,535.5321046641301,3245.843845244905,0.08205438325548757,2.0286524032780657,0.33470756541508134,20.082453924904875
2803871,"[400, 400, 19.913623809814453]",8,64,8,23.714285714285715,19.913623809814453,10.313057899475098,16.179971558707102,235,33.57142857142857,94,11059.428512911134,1579.9183589873048,4295.527563273674,0.1656314760342866,2.684704727046046,0.9874489743670656,6.912142820569459
2800415,"[400, 400, 20.73546600341797]",81,78,8,13.425,20.73546600341797,4.141142845153809,12.572295576334,1451,18.1375,115,28115.687633429254,351.44609541786565,4116.902381186752,0.026733429286809933,2.57306398824172,0.21965380963616604,17.572304770893286
2805892,"[400, 400, 17.447690963745117]",9,80,8,32.0,17.447690963745117,7.529799461364746,14.281232237815857,368,46.0,118,19832.89230232918,2479.1115377911474,7167.137498710295,0.049731410918666334,4.479460936693934,1.549444711119467,12.395557688955735
2803648,"[400, 400, 19.201725006103516]",18,26,8,12.0,19.201725006103516,4.876396656036377,15.823023880229277,276,16.235294117647058,37,22380.673296544406,1316.510193914377,4939.156409674477,0.017407880803771175,3.086972756046548,0.8228188711964854,13.987920810340258
2803074,"[400, 400, 20.639434814453125]",35,92,8,26.235294117647058,20.639434814453125,4.349137306213379,14.55955891048207,1270,37.35294117647059,136,18501.889185991444,544.1732113526896,2061.868449527465,0.09848171623597406,1.2886677809546658,0.340108257095431,11.563680741244653
2803522,"[400, 400, 21.026838302612305]",164,36,8,11.36196319018405,21.026838302612305,3.969615936279297,8.14830751945636,2452,15.042944785276074,52,24734.802445007095,151.74725426384722,763.1070547828784,0.019683538522914,0.476941909239299,0.0948420339149045,15.459251528129435
2805791,"[400, 400, 4.8166728019714355]",3,24,8,16.0,4.8166728019714355,4.725646018981934,4.771159410476685,44,22.0,34,113.74011614177635,56.87005807088818,90.70457110133043,0.014397215650278702,0.05669035693833152,0.03554378629430511,0.07108757258861022
2805178,"[400, 400, 28.475887298583984]",18,156,8,36.705882352941174,28.475887298583984,2.0,14.01397388121661,915,53.8235294117647,234,19343.254137510594,1137.8384786770937,5085.1804006348975,0.00068932124537241,3.178237750396811,0.7111490491731838,12.089533835944122
2803334,"[400, 400, 15.559417724609375]",4,16,8,10.666666666666666,15.559417724609375,7.73530912399292,12.30036211013794,42,14.0,22,6706.170877959327,2235.390292653109,3639.261539766011,0.1366867032240657,2.274538462353757,1.3971189329081932,4.19135679872458
2802143,"[400, 400, 25.77236557006836]",28,58,8,24.074074074074073,25.77236557006836,7.584298610687256,16.177386478141504,924,34.22222222222222,85,21837.071964651845,808.7804431352534,4179.731186150137,0.03155933995231863,2.612331991343835,0.5054877769595335,13.648169977907402
2801488,"[400, 400, 20.266925811767578]",28,104,8,27.62962962962963,20.266925811767578,4.371156215667725,12.884699591883907,1067,39.51851851851852,154,15634.21465931569,579.0449873820626,2641.2921805095834,0.06837820637717644,1.6508076128184896,0.3619031171137892,9.771384162072307
2808972,"[400, 400, 18.596969604492188]",8,12,8,8.857142857142858,18.596969604492188,4.49348258972168,15.485818862915039,79,11.285714285714286,16,14853.181287801886,2121.883041114555,6896.009989611542,0.33385947954051076,4.310006243507213,1.3261769006965969,9.283238304876178
2806009,"[400, 400, 20.956449508666992]",71,62,8,11.514285714285714,20.956449508666992,4.226635932922363,12.021685831887382,1071,15.3,93,29820.300894035725,426.0042984862247,4133.4082766280335,0.004313109729755533,2.5833801728925208,0.26625268655389045,18.63768805877233
2801555,"[400, 400, 20.250661849975586]",99,24,8,11.551020408163266,20.250661849975586,4.050634860992432,9.97045316988108,1502,15.326530612244898,34,21193.190440982224,216.25704531614505,1406.4916514746728,0.023411554096206846,0.8790572821716706,0.13516065332259067,13.245744025613888
2806891,"[400, 400, 19.5585880279541]",24,38,8,10.608695652173912,19.5585880279541,4.507963180541992,16.195986001387887,320,13.91304347826087,55,39805.18440675356,1730.660191597981,8235.934923609513,0.019840923363499255,5.1474593272559455,1.081662619748738,24.878240254220973
2802184,"[400, 400, 25.92131996154785]",30,44,8,17.448275862068964,25.92131996154785,7.846596717834473,17.104184183581122,707,24.379310344827587,64,19113.60458159621,659.08981315849,2047.0537550500017,0.11083187070339709,1.2794085969062512,0.41193113322405617,11.946002863497627
2810447,"[400, 400, 19.128173828125]",30,40,8,20.20689655172414,19.128173828125,4.183879375457764,11.210756696503738,821,28.310344827586206,58,9021.138621722957,311.0737455766537,1105.9154464846217,0.0825806981698315,0.6911971540528886,0.1944210909854086,5.638211638576848
2803018,"[400, 400, 21.954153060913086]",48,48,8,12.51063829787234,21.954153060913086,4.087796688079834,11.35524489017243,788,16.76595744680851,70,36438.28113993891,775.2825774455088,4960.753452314673,0.0077279372105294696,3.1004709076966708,0.484551610903443,22.773925712461818
2800723,"[400, 400, 28.53050994873047]",125,32,8,12.5,28.53050994873047,4.231109142303467,11.87356295508723,2081,16.782258064516128,46,26132.216913332144,210.7436847849367,1438.8025095497508,0.004222132123427393,0.8992515684685942,0.13171480299058544,16.332635570832593
2802215,"[400, 400, 17.238313674926758]",3,64,12,38.0,17.238313674926758,16.86726188659668,17.05278778076172,110,55.0,94,4767.376768204637,2383.6883841023187,3101.809397630431,1.040979606608879,1.9386308735190192,1.4898052400639492,2.9796104801278984
2800044,"[400, 400, 17.886741638183594]",9,24,8,19.25,17.886741638183594,12.966976165771484,15.936792254447937,215,26.875,34,5313.523207691214,664.1904009614018,1971.2174626892665,0.25742649917584226,1.2320109141807916,0.4151190006008761,3.320952004807009
2800489,"[400, 400, 24.590993881225586]",119,96,8,20.10169491525424,24.590993881225586,4.009811878204346,12.742150153143932,3338,28.28813559322034,142,45790.90859479463,388.0585474135139,3278.082677321915,0.04363416546564624,2.0488016733261967,0.24253659213344628,28.619317871746667
2805989,"[400, 400, 26.51200294494629]",38,16,8,9.621621621621621,26.51200294494629,4.275392055511475,15.905881353326746,460,12.432432432432432,22,10319.778103755873,278.9129217231317,965.5729967363077,0.010513480028566845,0.6034831229601924,0.17432057607695725,6.449861314847419
2800185,"[400, 400, 31.267276763916016]",3,72,36,54.0,31.267276763916016,21.801586151123047,26.53443145751953,160,80.0,108,10421.150132341285,5210.5750661706425,5296.999292797815,3.2025942747146687,3.3106245579986338,3.2566094163566515,6.513218832713303
2800398,"[400, 400, 30.061784744262695]",64,110,8,20.126984126984127,30.061784744262695,12.114959716796875,19.96883319673084,1746,27.714285714285715,145,32618.441047184846,517.7530324949976,1257.3792066976016,0.09663308532275545,0.785862004186001,0.32359564530937346,20.386525654490534
