scene_name,scenes_size,num_elements,max_vertex_count,min_vertex_count,avg_vertex_count,tallest_building,shortest_building,avg_building_height,tot_num_faces,avg_num_faces_building,max_num_faces_building,min_coords_biggest_building,max_coords_biggest_building,scene_total_area,tot_buildings_area,avg_building_area,max_building_area,min_occuppied_percentage_area,max_occuppied_percentage_area,avg_occuppied_percentage_area,total_occuppied_percentage_area,tot_buildings_volume_max,avg_building_volume,max_building_volume
2805887,"[400.0, 400.0, 21.44847297668457]",101,40,8,13.54,21.44847297668457,3.9342708587646484,10.643017768859863,1831,18.31,58,[ -53.0011  -157.06035    0.     ],[ -0.5575142 -92.95159    18.665369 ],160000.0,45563.86121750731,455.638612175073,3362.09301220873,0.052186779904127435,2.1013081326304563,0.2847741326094206,28.47741326094205,597714.9075003883,5977.149075003881,62754.70679888151
2802773,"[400.0, 400.0, 17.35477066040039]",5,16,8,10.0,17.35477066040039,4.443681240081787,10.46371841430664,52,13.0,22,[-107.35299    22.769243    0.      ],[-96.52728  67.77559  17.35477],160000.0,926.0811194115668,231.5202798528917,487.225488902026,0.016706507726012204,0.30451593056376625,0.1447001749080573,0.5788006996322292,14014.913972479999,3503.7284931199997,8455.686619796117
2802370,"[400.0, 400.0, 48.334129333496094]",14,50,8,14.615384615384615,48.334129333496094,13.949273109436035,23.0832456442026,259,19.923076923076923,73,[ 22.59289  -58.306725   0.      ],[43.644363  -2.4465675 48.33413  ],160000.0,9362.043504329573,720.1571926407364,1175.9386216303028,0.15832040277564374,0.7349616385189393,0.45009824540046023,5.851277190205983,241512.72701359197,18577.902077968614,56837.969426132186
2800390,"[400.0, 400.0, 19.670286178588867]",33,36,8,13.75,19.670286178588867,4.296801567077637,13.136185109615326,596,18.625,52,[ 58.065063 -17.575      0.      ],[122.692085  20.33974   18.347984],160000.0,26772.547485695817,836.6421089279943,2450.3168261070387,0.18015498337084865,1.531448016316899,0.5229013180799964,16.732842178559885,409875.4627470424,12808.608210845076,44958.37468965607
2800262,"[400.0, 400.0, 20.55436134338379]",38,112,8,13.135135135135135,20.55436134338379,4.141177654266357,10.494681783624598,639,17.27027027027027,150,[-168.50636   72.08358    0.     ],[-96.93724  106.03587   16.451437],160000.0,12399.602284324377,335.12438606282103,2429.9358389142435,0.008884361193086079,1.518709899321402,0.20945274128926308,7.749751427702733,190094.61652866655,5137.69233861261,39975.93635933776
2801598,"[400.0, 400.0, 20.9986629486084]",9,332,12,65.0,20.9986629486084,10.139561653137207,14.60336697101593,772,96.5,498,[-69.68248  -54.348923   0.      ],[18.52678  65.70921  16.563099],160000.0,26137.708488348384,3267.213561043548,10590.239216261543,0.35612147831807306,6.618899510163464,2.042008475652217,16.33606780521774,400790.7122090751,50098.83902613439,175407.17959271497
2806582,"[400.0, 400.0, 20.19612693786621]",15,186,8,38.714285714285715,20.19612693786621,4.20867919921875,13.5430440562112,785,56.07142857142857,277,[-199.00888   -91.998245    0.      ],[-50.43768     3.8457708  16.89317  ],160000.0,32512.292302712052,2322.306593050861,14239.660608043832,0.08239407463599491,8.899787880027395,1.4514416206567877,20.32018268919503,535117.874311411,38222.705307957935,240552.9988939951
2800278,"[400.0, 400.0, 29.458599090576172]",43,46,8,19.80952380952381,29.458599090576172,4.124340534210205,16.298867838723318,1174,27.952380952380953,73,[-58.67362  -25.974293   0.      ],[54.09413  24.1863   23.842468],160000.0,28605.1858614228,681.0758538434,5656.497204263236,0.0020143629066296854,3.5353107526645227,0.425672408652125,17.87824116338926,553110.1005887754,13169.288109256559,134864.85506514704
2802482,"[400.0, 400.0, 19.591306686401367]",57,36,8,9.964285714285714,19.591306686401367,4.131159782409668,13.149058955056327,725,12.946428571428571,52,[-22.688545 -17.113255   0.      ],[61.188583 31.945417 16.73008 ],160000.0,50808.17799346351,907.2888927404199,4114.900536256595,0.08241282907390995,2.571812835160372,0.5670555579627624,31.755111245914694,765324.2692532898,13666.504808094456,68842.61372701716
2807655,"[400.0, 400.0, 20.579092025756836]",18,24,8,17.176470588235293,20.579092025756836,4.457102298736572,16.33125150904936,404,23.764705882352942,34,[ -0.25709152 -94.891075     0.        ],[ 71.449646 -45.20889   15.333343],160000.0,21932.476632130565,1290.1456842429743,3562.547479923771,0.016411350221396788,2.2265921749523567,0.806341052651859,13.707797895081601,372560.6269719343,21915.330998349076,54625.7608680948
2803092,"[400.0, 400.0, 39.92665481567383]",43,112,8,21.428571428571427,39.92665481567383,4.369125843048096,18.927750303631736,1250,29.761904761904763,148,[-156.44795   -12.490818    0.      ],[-76.43466   58.576145  39.926655],160000.0,43225.38192320762,1029.175760076372,6977.174835865284,0.07299371490174962,4.360734272415802,0.6432348500477324,27.015863702004765,950465.2696845233,22630.12546867913,227034.9997398839
2804518,"[400.0, 400.0, 20.044830322265625]",15,112,8,21.428571428571427,20.044830322265625,15.394911766052246,16.587340082441056,422,30.142857142857142,166,[24.596645 47.96614   0.      ],[ 99.8996   136.6429    16.589212],160000.0,29416.680301586843,2101.191450113346,6677.62162046507,0.2316179889128398,4.173513512790668,1.313244656320841,18.38542518849178,478187.0064245714,34156.21474461224,110776.48350627034
2800034,"[400.0, 400.0, 17.073200225830078]",34,40,8,15.575757575757576,17.073200225830078,4.094108581542969,8.637687610857414,705,21.363636363636363,58,[-127.789055   25.097382    0.      ],[-20.483604 104.61287   17.0732  ],160000.0,25726.317526040708,779.5853795769912,8532.445221438538,0.05971037190312927,5.332778263399087,0.48724086223561935,16.07894845377544,379081.2048268719,11487.309237177938,145676.14568154723
2801546,"[400.0, 430.6617126464844, 26.120798110961914]",48,128,8,23.25531914893617,26.120798110961914,4.422657489776611,16.896239544482942,1546,32.8936170212766,192,[-130.21103   79.15525    0.     ],[ 43.37667 200.       13.96273],172264.68505859375,59796.87690746391,1272.273976754551,20977.162100944028,0.1475954019280454,12.177285259488269,0.7385576308468578,34.71220864980232,948187.3804498845,20174.199584040092,292898.45913441456
2810714,"[400.0, 400.0, 34.57044219970703]",55,36,8,10.666666666666666,34.57044219970703,4.336851119995117,15.057221827683625,758,14.037037037037036,54,[ 87.90857 -98.22647   0.     ],[114.82188  -30.91142   34.570442],160000.0,22064.309261758033,408.5983196621858,3745.55004142737,0.02421691340275288,2.3409687758921063,0.2553739497888661,13.790193288598767,370326.573421194,6857.89950779989,62630.25454086331
