scene_name,scenes_size,num_elements,max_vertex_count,min_vertex_count,avg_vertex_count,tallest_building,shortest_building,avg_building_height,tot_num_faces,avg_num_faces_building,max_num_faces_building,diff_coords_biggest_building,min_coords_biggest_building,max_coords_biggest_building,scene_total_area,tot_buildings_area,avg_building_area,max_building_area,min_occuppied_percentage_area,max_occuppied_percentage_area,avg_occuppied_percentage_area,total_occuppied_percentage_area,tot_buildings_volume_max,avg_building_volume,max_building_volume
2800380,[400.       400.        24.070217],60,50,8,16.8135593220339,24.07021713256836,4.213029384613037,13.275866290270272,1390,23.559322033898304,79,"[50.74285125732422, 61.83808135986328, 15.833831787109375]","[9.187490463256836, 76.89232635498047, 0.0]","[59.93034362792969, 138.73040771484375, 15.833831787109375]",160000.0,30355.31781451041,514.496912110346,3137.840682428636,0.09370923164360193,1.9611504265178974,0.3215605700689662,18.972073634069005,459823.2309942243,7793.614084647872,49684.04154032351
2801463,[400.       400.        21.541864],85,68,8,22.428571428571427,21.5418643951416,4.4810590744018555,14.891303862844195,2746,32.69047619047619,104,"[73.53347778320312, 72.22457122802734, 16.097576141357422]","[-133.04010009765625, 49.157623291015625, 0.0]","[-59.506622314453125, 121.38219451904297, 16.097576141357422]",160000.0,45823.53470516988,545.5182702996414,5310.92390379752,0.02939675362642447,3.31932743987345,0.34094891893727586,28.63970919073118,723017.0676345568,8607.346043268533,85493.00192233578
2809560,[404.1167   400.        57.383366],11,128,8,43.4,57.383365631103516,7.935723781585693,26.390757894515993,633,63.3,190,"[158.53025817871094, 87.08504486083984, 17.36769676208496]","[45.586456298828125, -93.90254211425781, 0.0]","[204.11671447753906, -6.817497253417969, 17.36769676208496]",161646.69,40350.458915143034,4035.0458915143035,13805.614645293565,0.5665082831696201,8.540610920526017,2.4962131633624125,24.962131633624125,915689.8796718157,91568.98796718157,239771.72877365776
2800382,[400.       400.        27.770111],29,42,8,21.642857142857142,27.770111083984375,4.383718967437744,15.776863830430168,883,31.535714285714285,65,"[68.73713684082031, 54.10179138183594, 17.682424545288086]","[-124.18656921386719, 66.43892669677734, 0.0]","[-55.449432373046875, 120.54071807861328, 17.682424545288086]",160000.0,28969.973810691758,1034.64192181042,3718.80223754677,0.18026625246109687,2.324251398466731,0.6466512011315125,18.10623363168235,510462.71723661094,18230.811329878965,65757.43996426926
2802376,[400.       400.        17.552925],68,52,8,17.46268656716418,17.55292510986328,4.183983325958252,9.45606973989686,1575,23.507462686567163,78,"[251.13616943359375, 49.09242248535156, 16.952281951904297]","[-140.7406768798828, 76.82098388671875, 0.0]","[110.3954849243164, 125.91340637207031, 16.952281951904297]",160000.0,39695.71364877429,592.4733380414074,12328.882556641358,0.005587168448842022,7.705551597900849,0.37029583627587964,24.80982103048394,541510.1845908927,8082.241561058101,209002.693252099
2806510,[400.       400.        24.935114],13,40,8,20.0,24.93511390686035,7.061917781829834,15.155191580454508,336,28.0,58,"[40.69548797607422, 95.0558090209961, 24.93511390686035]","[70.35197448730469, -59.35606384277344, 0.0]","[111.0474624633789, 35.699745178222656, 24.93511390686035]",160000.0,24945.923952036497,2078.8269960030416,5432.520621335483,0.1777346705152195,3.395325388334677,1.299266872501901,15.591202470022813,377431.542759086,31452.62856325717,96457.561692852
2805425,[400.       400.        20.353193],50,24,8,11.755102040816327,20.353193283081055,3.856888771057129,12.574811828379728,768,15.673469387755102,34,"[97.99596405029297, 84.00163269042969, 16.335647583007812]","[-111.60104370117188, -50.63294982910156, 0.0]","[-13.605079650878906, 33.36867904663086, 16.335647583007812]",160000.0,64509.92642635423,1316.5291107419232,8231.820603472326,0.10303443868950125,5.144887877170204,0.822830694213702,40.3187040164714,1007553.4509978222,20562.31532648617,134472.12034486662
2806823,[400.       400.        26.284695],47,40,8,16.869565217391305,26.28469467163086,7.435664653778076,16.264966736669127,1082,23.52173913043478,58,"[39.082088470458984, 39.84127426147461, 19.353782653808594]","[-38.63504409790039, -95.87667846679688, 0.0]","[0.44704437255859375, -56.035404205322266, 19.353782653808594]",160000.0,37506.48884501789,815.3584531525629,1593.2969388374659,0.018962801720235803,0.995810586773416,0.5095990332203518,23.441555528136185,633859.128704227,13779.546276178851,30135.3918710741
2800021,[400.       400.        20.452723],14,68,8,18.0,20.452722549438477,4.352473735809326,13.186722572033222,325,25.0,100,"[58.16262435913086, 61.06987762451172, 16.738906860351562]","[-43.82161331176758, -148.49549865722656, 0.0]","[14.341011047363281, -87.42562103271484, 16.738906860351562]",160000.0,9629.035389572455,740.6950299671119,3551.984351932566,0.035747563915265346,2.219990219957854,0.4629343937294449,6.0181471184827835,150300.7721134163,11561.597854878175,59456.335236425424
2800786,[400.      400.       63.92737],22,772,8,48.38095238095238,63.9273681640625,10.02664566040039,18.815154030209495,1366,65.04761904761905,1040,"[96.02991485595703, 114.50301361083984, 63.9273681640625]","[-23.59418487548828, -177.4088592529297, 0.0]","[72.43572998046875, -62.905845642089844, 63.9273681640625]",160000.0,25440.479606114244,1211.451409814964,10995.71464779944,0.26980091375717163,6.87232165487465,0.7571571311343525,15.900299753821402,942636.2244684428,44887.43926040205,702927.0985168496
2809497,[442.19855  400.        17.169098],15,28,8,15.285714285714286,17.169097900390625,7.314325332641602,13.845847300120763,293,20.928571428571427,40,"[257.11737060546875, 198.3079376220703, 16.115957260131836]","[-14.918808937072754, -74.15525817871094, 0.0]","[242.1985626220703, 124.15267944335938, 16.115957260131836]",176879.42,77559.03944828552,5539.931389163251,50988.41568070122,0.044439473451572405,28.82665215670737,3.1320383854930847,43.84853739690318,1246531.026196992,89037.93044264229,821727.1278720167
2808049,[400.       400.        20.831425],53,52,8,18.153846153846153,20.831424713134766,4.008605003356934,11.104392647743225,1312,25.23076923076923,76,"[123.0152587890625, 46.12059020996094, 12.6813383102417]","[-117.5900650024414, -15.878446578979492, 0.0]","[5.425193786621094, 30.242143630981445, 12.6813383102417]",160000.0,29647.868926598596,570.1513255115116,5673.536340182647,0.05555867595770223,3.5459602126141543,0.3563445784446947,18.529918079124123,400973.0457865024,7711.020111278893,71948.03374530669
2804449,[400.       400.        35.715042],84,396,8,43.7710843373494,35.71504211425781,4.276429176330566,16.522682655288513,5057,60.9277108433735,576,"[93.49832916259766, 107.30107116699219, 13.48457145690918]","[3.3557968139648438, -169.37135314941406, 0.0]","[96.8541259765625, -62.070281982421875, 13.48457145690918]",160000.0,73149.48660984758,881.3191157812957,10032.470871470752,0.04106151415369798,6.27029429466922,0.5508244473633098,45.71842913115473,1274163.477234581,15351.367195597353,135283.57035570726
2802887,[400.      400.       20.09012],39,16,8,8.736842105263158,20.090120315551758,4.299103736877441,16.097716331481934,422,11.105263157894736,22,"[38.297264099121094, 81.79769897460938, 17.123361587524414]","[-82.40814208984375, -105.7359619140625, 0.0]","[-44.110877990722656, -23.938261032104492, 17.123361587524414]",160000.0,30452.158954780887,801.3726040731812,3132.6281533772562,0.21682740306277537,1.9578925958607851,0.5008578775457383,19.032599346738056,502815.3838412336,13231.98378529562,53641.12458953765
2800121,[400.       403.55862   20.697998],18,32,8,11.529411764705882,20.697998046875,4.071928977966309,15.95331450069652,260,15.294117647058824,46,"[124.85027313232422, 159.675048828125, 16.81481170654297]","[66.92545318603516, -203.55862426757812, 0.0]","[191.77572631835938, -43.88357925415039, 16.81481170654297]",161423.45,45636.237314184706,2684.484547893218,19935.472982342617,0.1287034450971453,12.349799608676049,1.6630077575000566,28.27113187750096,764422.832092985,44966.04894664617,335211.2244789657
2805150,[400.       400.        20.539017],90,86,8,15.707865168539326,20.539016723632812,3.897614002227783,14.489949542484926,1963,22.0561797752809,139,"[120.88031768798828, 53.5987434387207, 17.14643096923828]","[57.92321014404297, 27.352313995361328, 0.0]","[178.80352783203125, 80.95105743408203, 17.14643096923828]",160000.0,54985.19487661941,617.811178388982,6556.311322570182,0.02217115774729791,4.097694576606364,0.3861319864931138,34.365746797887134,863337.6578113291,9700.423121475607,111092.29438896113
2805469,[400.       400.        20.056036],5,16,8,11.0,20.0560359954834,7.693882942199707,12.343337655067444,58,14.5,22,"[25.43819808959961, 11.25442123413086, 20.0560359954834]","[-16.71503257751465, -67.02342224121094, 0.0]","[8.723165512084961, -55.76900100708008, 20.0560359954834]",160000.0,973.5663036781625,243.39157591954063,345.25735779279785,0.10424910732243915,0.21578584862049865,0.1521197349497129,0.6084789397988516,13179.363848035226,3294.8409620088064,5741.88660299566
2806767,[495.93475  409.45123   18.597847],15,396,8,41.0,18.59784698486328,4.588829040527344,14.787492547716413,857,61.214285714285715,612,"[295.2037353515625, 251.04519653320312, 16.3299503326416]","[0.73101806640625, -41.59396743774414, 0.0]","[295.93475341796875, 209.45123291015625, 16.3299503326416]",203061.1,92040.39039687312,6574.313599776651,74109.48088478157,0.12388211146674037,36.49614976270242,3.2376037567642877,45.32645259470003,1498713.8734759467,107050.99096256764,1210204.1420263352
2802212,[400.       400.        29.528513],29,28,8,14.642857142857142,29.528512954711914,4.341253757476807,14.067456926618304,559,19.964285714285715,40,"[160.63729858398438, 118.08676147460938, 15.85180377960205]","[0.5637159943580627, -165.57252502441406, 0.0]","[161.20101928710938, -47.48575973510742, 15.85180377960205]",160000.0,37468.33876005183,1338.1549557161372,18969.139530638287,0.04259530916013318,11.85571220664893,0.8363468473225855,23.417711725032394,590408.5186210759,21086.01852218128,300695.0777075707
2807290,[400.       400.        17.016483],54,40,8,11.547169811320755,17.016483306884766,4.16426420211792,8.192296181084975,812,15.320754716981131,58,"[46.329586029052734, 67.58203125, 17.016483306884766]","[-43.1466178894043, 57.103912353515625, 0.0]","[3.1829681396484375, 124.68594360351562, 17.016483306884766]",160000.0,16964.524165491857,320.08536161305386,3131.0475308150053,0.04709242246642134,1.9569047067593783,0.20005335100815866,10.60282760343241,206981.51737496353,3905.311648584218,53279.4180411763
2808819,[426.9228  406.32495  93.     ],12,202,8,34.0,93.0,4.2084641456604,15.839622670953924,547,49.72727272727273,301,"[159.87091064453125, 239.8937530517578, 10.14576244354248]","[-108.15424346923828, -33.56878662109375, 0.0]","[51.71666717529297, 206.32496643066406, 10.14576244354248]",173469.38,117936.8212676497,10721.529206149973,38352.03275831882,0.020150529289358843,22.108820509855885,6.180646702710477,67.98711372981526,1363757.8340136204,123977.98491032912,389110.613592862
2806233,[400.       400.        21.027098],25,32,8,15.416666666666666,21.027097702026367,4.308930397033691,12.4458589553833,507,21.125,46,"[30.486373901367188, 72.93616485595703, 16.924880981445312]","[93.83175659179688, -162.42510986328125, 0.0]","[124.31813049316406, -89.48894500732422, 16.924880981445312]",160000.0,18248.094749372875,760.3372812238696,2285.898346607719,0.14582171394924856,1.4286864666298242,0.4752108007649185,11.405059218358044,264757.3196554998,11031.554985645826,37633.474692161704
2800026,[400.      400.       20.11797],70,28,8,9.91304347826087,20.117969512939453,4.111580848693848,7.748449705649113,888,12.869565217391305,40,"[41.46712875366211, 54.19017791748047, 16.71077537536621]","[-101.21517181396484, 5.782533645629883, 0.0]","[-59.748043060302734, 59.97270965576172, 16.71077537536621]",160000.0,16909.65232489301,245.0674249984494,2247.1110057957485,0.017131373746415192,1.4044443786223428,0.15316714062403083,10.56853270305813,187400.30922079238,2715.946510446266,37550.96726136599
2800240,[400.       400.        20.449085],30,24,8,14.620689655172415,20.449085235595703,13.064119338989258,16.058903003561085,578,19.93103448275862,34,"[59.03837585449219, 34.38619613647461, 17.917049407958984]","[-79.78141784667969, -15.726993560791016, 0.0]","[-20.743040084838867, 18.659202575683594, 17.917049407958984]",160000.0,13509.040918999177,465.82899720686817,2030.1052372979393,0.14063996089826106,1.268815773311212,0.2911431232542926,8.443150574374485,219628.90504568277,7573.410518816647,36373.495840023475
2802417,[400.       400.        19.801947],69,74,8,24.147058823529413,19.80194664001465,4.212349891662598,15.394817471504211,2345,34.48529411764706,111,"[52.322452545166016, 68.39461517333984, 17.319347381591797]","[15.586177825927734, -136.51956176757812, 0.0]","[67.90863037109375, -68.12494659423828, 17.319347381591797]",160000.0,43102.26271754474,633.8568046697756,3726.8205616010237,0.10231041184383685,2.3292628510006397,0.3961605029186097,26.938914198465465,697376.2883864631,10255.533652742106,61978.56635367212
2802290,[419.28552  400.        24.167664],36,587,8,38.65714285714286,24.16766357421875,4.117187976837158,15.27533211026873,1691,48.31428571428572,584,"[157.71939086914062, 163.75228881835938, 24.16766357421875]","[-219.28550720214844, -20.282363891601562, 0.0]","[-61.56611633300781, 143.4699249267578, 24.16766357421875]",167714.2,53757.43661771099,1535.9267605060284,25826.911245859228,0.011061430122830113,15.39935841129092,0.9158000526415038,32.05300184245263,1065282.1434816534,30436.632670904382,624176.1021511327
2808460,[400.       400.        17.263025],36,56,8,17.714285714285715,17.263025283813477,4.272857189178467,8.258971854618617,860,24.571428571428573,82,"[56.85610580444336, 86.03868103027344, 16.87915802001953]","[43.6428337097168, 35.34771728515625, 0.0]","[100.49893951416016, 121.38639831542969, 16.87915802001953]",160000.0,17063.073601759057,487.5163886216873,4891.82435193198,0.05833773491965985,3.0573902199574876,0.3046977428885546,10.66442100109941,216642.7816604375,6189.793761726784,82569.87624243954
2802195,[400.      400.       28.54752],41,94,8,27.55,28.54751968383789,4.584277629852295,18.393036663532257,1583,39.575,139,"[98.55644989013672, 73.2259292602539, 16.165700912475586]","[-108.35047912597656, 65.48270416259766, 0.0]","[-9.794029235839844, 138.70863342285156, 16.165700912475586]",160000.0,47706.783282229095,1192.6695820557275,9994.52479410544,0.15621233416866745,6.2465779963159,0.7454184887848296,29.816739551393187,773720.3407710949,19343.008519277373,116666.04690991028
2802775,[400.       400.         7.788367],6,56,8,26.8,7.788366794586182,4.196274280548096,5.868813419342041,181,36.2,74,"[72.36782836914062, 91.96118927001953, 7.788366794586182]","[90.37765502929688, -22.222373962402344, 0.0]","[162.7454833984375, 69.73881530761719, 7.788366794586182]",160000.0,9241.880152829362,1848.3760305658725,6655.03156171483,0.18130754349089784,4.159394726071769,1.1552350191036704,5.776175095518352,64747.37483980723,12949.474967961445,51831.8268321828
2800932,[400.    400.     19.134],9,68,8,20.5,19.134000778198242,8.10624885559082,15.1675523519516,232,29.0,102,"[77.3233871459961, 77.5894775390625, 15.904938697814941]","[78.54276275634766, -71.87155151367188, 0.0]","[155.86614990234375, 5.717926025390625, 15.904938697814941]",160000.0,15975.283232476053,1996.9104040595066,5999.481210208498,0.11619224867426965,3.749675756380311,1.2480690025371917,9.984552020297532,262075.60553734447,32759.450692168055,95421.38086705876
2803271,[400.       400.        16.996109],4,40,8,28.0,16.996109008789062,12.064165115356445,15.273943583170572,120,40.0,58,"[115.48567199707031, 114.63697814941406, 16.996109008789062]","[3.6170215606689453, -128.5782012939453, 0.0]","[119.10269165039062, -13.94122314453125, 16.996109008789062]",160000.0,27304.632100294082,9101.54403343136,13238.928238645865,2.7601665085765124,8.274330149153666,5.688465020894601,17.065395062683802,415446.17371195275,138482.05790398424,225010.2675035609
2802478,[400.       400.        19.479801],129,30,8,11.78125,19.479801177978516,3.8927786350250244,11.56600814126432,2006,15.671875,43,"[33.307334899902344, 48.412879943847656, 16.411216735839844]","[-51.08340835571289, 55.68744659423828, 0.0]","[-17.776071548461914, 104.10032653808594, 16.411216735839844]",160000.0,50647.622191306546,395.6845483695824,1612.5040980987396,0.0440022028457679,1.0078150613117123,0.24730284273098901,31.654763869566583,677313.491618279,5291.511653267802,26463.154241328368
2802435,[400.       400.        20.512854],66,28,8,12.892307692307693,20.512853622436523,4.17693567276001,11.333416792062613,1127,17.338461538461537,40,"[55.856651306152344, 72.36881256103516, 17.40847396850586]","[-110.06813049316406, -168.15286254882812, 0.0]","[-54.21147918701172, -95.78404998779297, 17.40847396850586]",160000.0,50053.46738018928,770.0533443106041,4042.2795286620385,0.055705202866597574,2.526424705413774,0.4812833401941275,31.283417112618306,756853.6502207168,11643.902311087952,70369.91794813723
2803217,[400.      400.       36.32958],61,120,8,26.566666666666666,36.3295783996582,4.306766510009766,15.066384681065877,2357,39.28333333333333,202,"[64.31385803222656, 35.72223663330078, 20.714664459228516]","[87.08381652832031, 82.20734405517578, 0.0]","[151.39767456054688, 117.92958068847656, 20.714664459228516]",160000.0,40984.44601770392,683.0741002950654,2692.126313667868,0.01568608720437055,1.6825789460424174,0.4269213126844159,25.615278761064957,679232.3134033107,11320.538556721842,47590.59214712118
2803098,[400.       400.        25.929256],49,320,8,24.125,25.929256439208984,4.163745880126953,13.683437178532282,1649,34.354166666666664,482,"[112.91700744628906, 126.4474868774414, 16.643173217773438]","[67.01510620117188, -114.19520568847656, 0.0]","[179.93211364746094, 12.252281188964844, 16.643173217773438]",160000.0,45371.691270556585,945.2435681365954,14278.07181730459,0.019438045649908416,8.923794885815369,0.5907772300853721,28.357307044097865,718256.009980509,14963.666874593939,237632.42247120946
2805873,[400.       400.        48.134537],48,24,8,11.02127659574468,48.13453674316406,7.715680122375488,22.90284175061165,710,15.106382978723405,34,"[50.474666595458984, 51.65234375, 17.877578735351562]","[-51.44774627685547, 93.74327087402344, 0.0]","[-0.9730796813964844, 145.39561462402344, 17.877578735351562]",160000.0,12906.473322998903,274.6058153829554,2607.1348296552896,0.011384611281682737,1.6294592685345561,0.1716286346143471,8.066545826874314,322429.5608229294,6860.203421764456,46609.25819083983
